framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,16,7168,2048,8,256,16,8,power_law_1.2,0.06898559927940369
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,32,7168,2048,8,256,16,8,power_law_1.2,0.07247359752655029
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,48,7168,2048,8,256,16,8,power_law_1.2,0.07488639950752259
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,64,7168,2048,8,256,16,8,power_law_1.2,0.0737600028514862
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,80,7168,2048,8,256,16,8,power_law_1.2,0.0728767991065979
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,96,7168,2048,8,256,16,8,power_law_1.2,0.07720959782600403
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,128,7168,2048,8,256,16,8,power_law_1.2,0.07537279725074768
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,160,7168,2048,8,256,16,8,power_law_1.2,0.07838720083236694
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,192,7168,2048,8,256,16,8,power_law_1.2,0.08240640163421631
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,256,7168,2048,8,256,16,8,power_law_1.2,0.08650239706039428
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,320,7168,2048,8,256,16,8,power_law_1.2,0.09390079975128174
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,384,7168,2048,8,256,16,8,power_law_1.2,0.09918720126152039
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,512,7168,2048,8,256,16,8,power_law_1.2,0.10601600408554077
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,768,7168,2048,8,256,16,8,power_law_1.2,0.12028800249099732
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1024,7168,2048,8,256,16,8,power_law_1.2,0.13177599906921386
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1536,7168,2048,8,256,16,8,power_law_1.2,0.15790719985961915
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,2048,7168,2048,8,256,16,8,power_law_1.2,0.18120959997177125
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,3072,7168,2048,8,256,16,8,power_law_1.2,0.22519679069519044
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,4096,7168,2048,8,256,16,8,power_law_1.2,0.2739903926849365
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,6144,7168,2048,8,256,16,8,power_law_1.2,0.37573120594024656
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,8192,7168,2048,8,256,16,8,power_law_1.2,0.44545278549194334
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,12288,7168,2048,8,256,16,8,power_law_1.2,0.6909887790679932
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,16384,7168,2048,8,256,16,8,power_law_1.2,0.8895744323730469
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,20480,7168,2048,8,256,16,8,power_law_1.2,1.0375167846679687
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,32768,7168,2048,8,256,16,8,power_law_1.2,1.6047231674194335
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,65536,7168,2048,8,256,16,8,power_law_1.2,3.2485889434814452
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1,6144,16384,2,8,16,4,balanced,0.01886933296918869
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2,6144,16384,2,8,16,4,balanced,0.01918399954835574
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4,6144,16384,2,8,16,4,balanced,0.01930133377512296
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8,6144,16384,2,8,16,4,balanced,0.019237333287795384
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16,6144,16384,2,8,16,4,balanced,0.020224000016848247
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32,6144,16384,2,8,16,4,balanced,0.021040000021457672
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,48,6144,16384,2,8,16,4,balanced,0.021295999487241108
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,64,6144,16384,2,8,16,4,balanced,0.022986667851607006
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,80,6144,16384,2,8,16,4,balanced,0.024192000428835552
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,96,6144,16384,2,8,16,4,balanced,0.02470933397610982
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,128,6144,16384,2,8,16,4,balanced,0.02518400053183238
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,160,6144,16384,2,8,16,4,balanced,0.02701866626739502
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,192,6144,16384,2,8,16,4,balanced,0.027445333699385326
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,256,6144,16384,2,8,16,4,balanced,0.0377813329299291
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,320,6144,16384,2,8,16,4,balanced,0.03949866692225138
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,384,6144,16384,2,8,16,4,balanced,0.037834666669368744
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,512,6144,16384,2,8,16,4,balanced,0.041536000867684685
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,768,6144,16384,2,8,16,4,balanced,0.04528533418973287
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1024,6144,16384,2,8,16,4,balanced,0.04771199822425842
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1536,6144,16384,2,8,16,4,balanced,0.06842133402824402
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2048,6144,16384,2,8,16,4,balanced,0.07748800019423167
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,3072,6144,16384,2,8,16,4,balanced,0.10291733344395955
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4096,6144,16384,2,8,16,4,balanced,0.12794133027394614
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,6144,6144,16384,2,8,16,4,balanced,0.17558934291203818
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8192,6144,16384,2,8,16,4,balanced,0.21553067366282144
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,12288,6144,16384,2,8,16,4,balanced,0.3104426662127177
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16384,6144,16384,2,8,16,4,balanced,0.3980426788330078
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,20480,6144,16384,2,8,16,4,balanced,0.4939466714859009
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32768,6144,16384,2,8,16,4,balanced,0.7630720138549805
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,65536,6144,16384,2,8,16,4,balanced,1.4894879659016926
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,1,6144,16384,2,8,16,2,balanced,0.036271999279658
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,2,6144,16384,2,8,16,2,balanced,0.03566399961709976
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,4,6144,16384,2,8,16,2,balanced,0.03977066775163015
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,8,6144,16384,2,8,16,2,balanced,0.039450667798519135
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,16,6144,16384,2,8,16,2,balanced,0.03938666731119156
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,32,6144,16384,2,8,16,2,balanced,0.039781334499518074
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,48,6144,16384,2,8,16,2,balanced,0.039781334499518074
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,64,6144,16384,2,8,16,2,balanced,0.0415786678592364
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,80,6144,16384,2,8,16,2,balanced,0.041562666495641075
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,96,6144,16384,2,8,16,2,balanced,0.041050667564074196
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,128,6144,16384,2,8,16,2,balanced,0.04185600082079569
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,160,6144,16384,2,8,16,2,balanced,0.04187199970086416
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,192,6144,16384,2,8,16,2,balanced,0.04390933116277059
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,256,6144,16384,2,8,16,2,balanced,0.04563733438650767
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,320,6144,16384,2,8,16,2,balanced,0.05030933519204458
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,384,6144,16384,2,8,16,2,balanced,0.05376000205675761
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,512,6144,16384,2,8,16,2,balanced,0.05421866476535797
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,768,6144,16384,2,8,16,2,balanced,0.06404800216356914
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,1024,6144,16384,2,8,16,2,balanced,0.07020799815654755
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,1536,6144,16384,2,8,16,2,balanced,0.0902933379014333
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,2048,6144,16384,2,8,16,2,balanced,0.10229866703351338
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,3072,6144,16384,2,8,16,2,balanced,0.12557333707809448
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,4096,6144,16384,2,8,16,2,balanced,0.15285866459210715
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,6144,6144,16384,2,8,16,2,balanced,0.2042613426844279
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,8192,6144,16384,2,8,16,2,balanced,0.26377065976460773
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,12288,6144,16384,2,8,16,2,balanced,0.37221864859263104
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,16384,6144,16384,2,8,16,2,balanced,0.47547733783721924
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,20480,6144,16384,2,8,16,2,balanced,0.5868213176727295
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,32768,6144,16384,2,8,16,2,balanced,0.9083360036214193
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,nvfp4,65536,6144,16384,2,8,16,2,balanced,1.76035737991333
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,1,7168,2048,8,256,2,128,power_law_1.2,0.04910080134868622
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,2,7168,2048,8,256,2,128,power_law_1.2,0.048332801461219786
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,4,7168,2048,8,256,2,128,power_law_1.2,0.04878079891204834
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,8,7168,2048,8,256,2,128,power_law_1.2,0.04950399994850159
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,16,7168,2048,8,256,2,128,power_law_1.2,0.05060480237007141
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,32,7168,2048,8,256,2,128,power_law_1.2,0.05248000025749207
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,48,7168,2048,8,256,2,128,power_law_1.2,0.05384320020675659
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,64,7168,2048,8,256,2,128,power_law_1.2,0.05571200251579285
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,80,7168,2048,8,256,2,128,power_law_1.2,0.057222402095794676
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,96,7168,2048,8,256,2,128,power_law_1.2,0.0580672025680542
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,128,7168,2048,8,256,2,128,power_law_1.2,0.05899519920349121
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,160,7168,2048,8,256,2,128,power_law_1.2,0.0623744010925293
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,192,7168,2048,8,256,2,128,power_law_1.2,0.06684799790382386
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,256,7168,2048,8,256,2,128,power_law_1.2,0.06407039761543273
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,320,7168,2048,8,256,2,128,power_law_1.2,0.07581440210342408
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,384,7168,2048,8,256,2,128,power_law_1.2,0.0807807981967926
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,512,7168,2048,8,256,2,128,power_law_1.2,0.08307200074195861
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,768,7168,2048,8,256,2,128,power_law_1.2,0.09754239916801452
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,1024,7168,2048,8,256,2,128,power_law_1.2,0.11668479442596436
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,1536,7168,2048,8,256,2,128,power_law_1.2,0.14133119583129883
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,2048,7168,2048,8,256,2,128,power_law_1.2,0.1654144048690796
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,3072,7168,2048,8,256,2,128,power_law_1.2,0.21809279918670654
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,4096,7168,2048,8,256,2,128,power_law_1.2,0.28752639293670657
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,6144,7168,2048,8,256,2,128,power_law_1.2,0.4521791934967041
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,8192,7168,2048,8,256,2,128,power_law_1.2,0.6017407894134521
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,12288,7168,2048,8,256,2,128,power_law_1.2,1.0083392143249512
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,16384,7168,2048,8,256,2,128,power_law_1.2,1.228927993774414
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,20480,7168,2048,8,256,2,128,power_law_1.2,1.6049087524414063
TRTLLM,1.2.0rc5,NVIDIA B200,moe,deepgemm,fp8_block,32768,7168,2048,8,256,2,128,power_law_1.2,2.4505727767944334
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1,4096,14336,2,8,16,2,power_law_1.01,0.016524800658226015
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2,4096,14336,2,8,16,2,power_law_1.01,0.017100800573825837
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4,4096,14336,2,8,16,2,power_law_1.01,0.017088000476360322
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8,4096,14336,2,8,16,2,power_law_1.01,0.01791359931230545
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16,4096,14336,2,8,16,2,power_law_1.01,0.01793919950723648
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32,4096,14336,2,8,16,2,power_law_1.01,0.017875200510025023
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,48,4096,14336,2,8,16,2,power_law_1.01,0.018361599743366243
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,64,4096,14336,2,8,16,2,power_law_1.01,0.01932799965143204
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,80,4096,14336,2,8,16,2,power_law_1.01,0.020057600736618043
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,96,4096,14336,2,8,16,2,power_law_1.01,0.0201664000749588
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,128,4096,14336,2,8,16,2,power_law_1.01,0.021331200003623964
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,160,4096,14336,2,8,16,2,power_law_1.01,0.022515200078487396
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,192,4096,14336,2,8,16,2,power_law_1.01,0.02725760042667389
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,256,4096,14336,2,8,16,2,power_law_1.01,0.024902400374412537
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,320,4096,14336,2,8,16,2,power_law_1.01,0.026476800441741943
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,384,4096,14336,2,8,16,2,power_law_1.01,0.02905600070953369
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,512,4096,14336,2,8,16,2,power_law_1.01,0.03332479894161224
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,768,4096,14336,2,8,16,2,power_law_1.01,0.03840000033378601
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1024,4096,14336,2,8,16,2,power_law_1.01,0.04178560078144074
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,1536,4096,14336,2,8,16,2,power_law_1.01,0.053523200750350955
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,2048,4096,14336,2,8,16,2,power_law_1.01,0.058739197254180905
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,3072,4096,14336,2,8,16,2,power_law_1.01,0.08118399977684021
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,4096,4096,14336,2,8,16,2,power_law_1.01,0.0964031994342804
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,6144,4096,14336,2,8,16,2,power_law_1.01,0.12540160417556762
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,8192,4096,14336,2,8,16,2,power_law_1.01,0.159443199634552
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,12288,4096,14336,2,8,16,2,power_law_1.01,0.22269439697265625
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,16384,4096,14336,2,8,16,2,power_law_1.01,0.2869375944137573
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1,4096,1536,8,128,1,32,power_law_1.2,0.036800000071525577
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2,4096,1536,8,128,1,32,power_law_1.2,0.03754880130290985
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4,4096,1536,8,128,1,32,power_law_1.2,0.03496319949626923
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8,4096,1536,8,128,1,32,power_law_1.2,0.03372800052165985
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16,4096,1536,8,128,1,32,power_law_1.2,0.03482879996299744
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,32,4096,1536,8,128,1,32,power_law_1.2,0.03653759956359863
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,48,4096,1536,8,128,1,32,power_law_1.2,0.03612799942493439
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,64,4096,1536,8,128,1,32,power_law_1.2,0.03754880130290985
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,80,4096,1536,8,128,1,32,power_law_1.2,0.039654400944709775
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,96,4096,1536,8,128,1,32,power_law_1.2,0.041894400119781496
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,128,4096,1536,8,128,1,32,power_law_1.2,0.044998401403427125
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,160,4096,1536,8,128,1,32,power_law_1.2,0.04684160053730011
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,192,4096,1536,8,128,1,32,power_law_1.2,0.0489984005689621
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,256,4096,1536,8,128,1,32,power_law_1.2,0.0507968008518219
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,320,4096,1536,8,128,1,32,power_law_1.2,0.05860480070114136
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,384,4096,1536,8,128,1,32,power_law_1.2,0.06213120222091675
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,512,4096,1536,8,128,1,32,power_law_1.2,0.06285439729690552
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,768,4096,1536,8,128,1,32,power_law_1.2,0.07738879919052125
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1024,4096,1536,8,128,1,32,power_law_1.2,0.08511360287666321
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,1536,4096,1536,8,128,1,32,power_law_1.2,0.09886720180511474
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,2048,4096,1536,8,128,1,32,power_law_1.2,0.11783679723739623
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,3072,4096,1536,8,128,1,32,power_law_1.2,0.1723456025123596
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,4096,4096,1536,8,128,1,32,power_law_1.2,0.1870911955833435
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,6144,4096,1536,8,128,1,32,power_law_1.2,0.2627264022827148
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,8192,4096,1536,8,128,1,32,power_law_1.2,0.4117311954498291
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,20480,4096,14336,2,8,16,2,power_law_1.01,0.35041921138763427
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,12288,4096,1536,8,128,1,32,power_law_1.2,0.5424831867218017
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,16384,4096,1536,8,128,1,32,power_law_1.2,0.6690815925598145
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,fp8,20480,4096,1536,8,128,1,32,power_law_1.2,0.8675071716308593
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_min_latency,nvfp4,32768,4096,14336,2,8,16,2,power_law_1.01,0.5443007946014404
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,1,4096,1536,8,128,8,2,power_law_1.2,0.03473280072212219
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,2,4096,1536,8,128,8,2,power_law_1.2,0.0385919988155365
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,4,4096,1536,8,128,8,2,power_law_1.2,0.04902400076389313
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,8,4096,1536,8,128,8,2,power_law_1.2,0.05434880256652832
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,16,4096,1536,8,128,8,2,power_law_1.2,0.05660799741744995
TRTLLM,1.2.0rc5,NVIDIA B200,moe,moe_torch_flow_cutlass,float16,32,4096,1536,8,128,8,2,power_law_1.2,0.07556480169296265
