(ApiServer_1 pid=1310) INFO:     10.102.99.37:48074 - "GET /metrics HTTP/1.1" 200 OK
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33505): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.94 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33505): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.94 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33506): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.04 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33506): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.12 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33507): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.12 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33508): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.17 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33507): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.32 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33508): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.60 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33509): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.88 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33509): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.07 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33510): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.09 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33510): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.23 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33511): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.15 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33511): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.26 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33512): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.24 ms
(ApiServer_0 pid=1309) INFO:     10.102.99.37:33786 - "GET /metrics HTTP/1.1" 200 OK
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33512): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.76 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33513): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.76 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33513): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.53 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33514): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.55 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33514): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.11 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33515): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.23 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33515): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.40 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33516): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.41 ms
(ApiServer_0 pid=1309) INFO:     10.102.99.37:33786 - "GET /metrics HTTP/1.1" 200 OK
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:53 [core.py:359] Iteration(33516): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.05 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:53 [core.py:359] Iteration(33517): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.08 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33517): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.92 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33518): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.91 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33518): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.74 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33519): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.72 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33519): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.25 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33520): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.21 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33520): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.66 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33521): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.62 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33521): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.16 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33522): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.19 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33522): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.35 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33523): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.30 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33523): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.15 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33524): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.13 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33524): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.77 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33525): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.74 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33525): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.13 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33526): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.16 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33526): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.41 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33527): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.29 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33527): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.35 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33528): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.30 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33528): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.84 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33529): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.79 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33529): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.72 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33530): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.76 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33530): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.03 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33531): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.09 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33531): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.47 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33532): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.49 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33532): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.07 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33533): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.05 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33533): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.09 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33534): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.12 ms
(ApiServer_0 pid=1309) INFO:     10.102.99.37:33792 - "GET /metrics HTTP/1.1" 200 OK
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33534): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.37 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33535): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.77 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:54 [core.py:359] Iteration(33535): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.33 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:54 [core.py:359] Iteration(33536): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.19 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33536): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.15 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33537): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.87 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33537): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.80 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33538): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.75 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33538): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.33 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33539): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.35 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33539): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.23 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33540): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.18 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33541): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.10 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33540): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.24 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33541): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.07 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33542): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.17 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33542): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.89 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33543): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.75 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33543): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.60 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33544): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.76 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33544): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.82 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33545): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.84 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33545): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.79 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33546): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.82 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33546): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.95 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33547): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.03 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33547): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.37 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33548): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.35 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33548): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.83 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33549): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.82 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33549): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.91 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33550): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.89 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33550): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.87 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33551): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.83 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33551): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.21 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33552): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.22 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33552): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.93 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33553): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.86 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33553): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.63 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33554): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.55 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:55 [core.py:359] Iteration(33554): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.20 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:55 [core.py:359] Iteration(33555): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.31 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33555): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.96 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33556): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.50 ms
(ApiServer_0 pid=1309) INFO:     10.102.99.37:33802 - "GET /metrics HTTP/1.1" 200 OK
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33556): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.23 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33557): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.60 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33557): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.63 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33558): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.49 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33558): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.61 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33559): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.50 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33559): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.16 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33560): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.08 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33560): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.10 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33561): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.05 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33561): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.12 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33562): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.07 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33562): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.16 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33563): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.21 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33563): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.35 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33564): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.32 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33564): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 52.32 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33565): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 52.30 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33565): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 52.58 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33566): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 52.54 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33566): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.23 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33567): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.23 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33567): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.59 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33568): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.55 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33568): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.08 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33569): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.04 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33569): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.90 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33570): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.92 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33570): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.22 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33571): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.23 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33571): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.42 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33572): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.31 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33572): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.31 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33573): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.27 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33573): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.10 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33574): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.09 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:56 [core.py:359] Iteration(33574): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.50 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:56 [core.py:359] Iteration(33575): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.40 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:57 [core.py:359] Iteration(33575): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.98 ms
(EngineCore_DP0 pid=1307) INFO 04-22 09:36:57 [core.py:359] Iteration(33576): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 50.96 ms
(EngineCore_DP1 pid=1308) INFO 04-22 09:36:57 [core.py:359] Iteration(33576): 0 context requests, 0 context tokens, 64 generation requests, 64 generation tokens, iteration elapsed time: 51.56 ms
